"SUID","Adduct","AllGroups","ATTRIBUTE_ALL_SAMPLES","ATTRIBUTE_Dilution","ATTRIBUTE_FILENAME","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:0","GNPSGROUP:1","GNPSGROUP:125","GNPSGROUP:25","GNPSGROUP:5","GNPSGROUP:625","GNPSGROUP:BLANKS","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_02","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_04","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_06","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_08","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_03","GNPSGROUP:SAMPLES","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","UniqueFileSources"
"1295",,"N/A","SAMPLES,BLANKS","125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","590","30",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","3755840.0","2.022676E7","2158086.0","1.03565E7","0.0","0.0","3755840.0","3755840.0","0.0","0.0","0.0","0.0","0.0","0.0","5213880.0","4462680.0","1.05502E7","0.0","1.03565E7","0.0","0.0","938686.0","1219400.0","0.0","0.0","0.0","3.2741346E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""590"",""main.cluster index_upperinput"":""590""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=30&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"590","7","310.3092",,"310.3092","586.2694","0.0","false","590",,,,"3.6497186E7","N/A"
"1296",,"N/A","SAMPLES,BLANKS","5,125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_02","0","222","210",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","2.28511E7","3.45265E7","3.40152E7","4.227405E7","780773.0","0.0","2.28511E7","2.28511E7","0.0","0.0","0.0","0.0","0.0","780773.0","9603400.0","1.32392E7","1.16839E7","5500150.0","3.67739E7","0.0","1.01027E7","1.06961E7","1.32164E7","0.0","0.0","0.0","1.11596523E8",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""222"",""main.cluster index_upperinput"":""222""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=210&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"222","10","318.9693",,"318.9693","20.265","0.0","false","222",,,,"1.34447623E8","N/A"
"1297",,"N/A","SAMPLES,BLANKS","125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","698","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","625360.0","1.729428E7","936617.0","7911710.0","0.0","0.0","625360.0","625360.0","0.0","0.0","0.0","0.0","0.0","0.0","4461330.0","6730770.0","6102180.0","0.0","7911710.0","0.0","0.0","0.0","936617.0","0.0","0.0","0.0","2.6142607E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""698"",""main.cluster index_upperinput"":""698""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""698"",""main.cluster index_upperinput"":""698""}",,,,,,,,,"698","6","540.3119",,"540.3119","424.6169","0.0","false","698",,,,"2.6767967E7","N/A"
"1298",,"N/A","SAMPLES,BLANKS","25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","798","98",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","1365950.0","1.046757E7","0.0","5454880.0","0.0","0.0","1365950.0","1365950.0","0.0","0.0","0.0","0.0","0.0","0.0","3457680.0","2620860.0","4389030.0","0.0","5454880.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.592245E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""798"",""main.cluster index_upperinput"":""798""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=98&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"798","5","319.1282",,"319.1282","276.3092","0.0","false","798",,,,"1.72884E7","N/A"
"1299",,"N/A","SAMPLES","625,1","L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_625_02","0","1547","61",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.49904E7","0.0","0.0","0.0","1.49904E7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.49904E7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.49904E7","0.0","2.99808E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1547"",""main.cluster index_upperinput"":""1547""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=61&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"1547","2","145.0351",,"145.0351","688.8108","0.0","false","1547",,,,"2.99808E7","N/A"
"1300",,"N/A","SAMPLES,BLANKS","5,125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_1_02","0","263","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","4862510.0","8897970.0","1.169764E7","9689040.0","6283270.0","0.0","4862510.0","4862510.0","0.0","0.0","0.0","3090190.0","3193080.0","0.0","3533660.0","2342990.0","3021320.0","2857190.0","2050280.0","4781570.0","3798720.0","4296240.0","3602680.0","0.0","0.0","0.0","3.656792E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""263"",""main.cluster index_upperinput"":""263""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""263"",""main.cluster index_upperinput"":""263""}",,,,,,,,,"263","12","108.0806",,"108.0806","752.7635","0.0","false","263",,,,"4.143043E7","N/A"
"1301","M+H","N/A","SAMPLES,BLANKS","25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","785","-1","1-O-Octadecyl-sn-glyceryl-3-phosphorylcholine","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","1988950.0","2.328581E7","0.0","1.0006E7","0.0","0.0","1988950.0","1988950.0","0.0","0.0","0.0","0.0","0.0","0.0","7056150.0","6440460.0","9789200.0","0.0","1.0006E7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.329181E7","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003501010","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""785"",""main.cluster index_upperinput"":""785""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""785"",""main.cluster index_upperinput"":""785""}","InChI=1S/C26H56NO6P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-22-31-24-26(28)25-33-34(29,30)32-23-21-27(2,3)4/h26,28H,5-25H2,1-4H3/t26-/m1/s1","HCD","ESI","Positive","3","509.383","0.975414","1.6144","785","5","510.391","NIST","510.391","492.2389","0.0","false","785","8","CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)O","CCMSLIB00003501010","3.528076E7","N/A"
"1302",,"N/A","SAMPLES","25,1","L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","1047","81",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.353288E7","0.0","5634990.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4791970.0","1174130.0","7566780.0","0.0","5634990.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.916787E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1047"",""main.cluster index_upperinput"":""1047""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=81&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"1047","4","356.2736",,"356.2736","382.5782","0.0","false","1047",,,,"1.916787E7","N/A"
"1303",,"N/A","SAMPLES,BLANKS","625,5,125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_Blk_no_inj_06,L_C18_Polar_16_Blk_no_inj_08,L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_Blk_no_inj_04,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_1_02","0","87","36",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","2.149692E7","2.462036E7","2.875107E7","2.2099E7","1.811049E7","1.342228E7","2.149692E7","9979940.0","1945130.0","4385360.0","5186490.0","8325390.0","2919620.0","6865480.0","7239450.0","7881070.0","9499840.0","9191830.0","7062770.0","5844400.0","9654980.0","1.00181E7","9077990.0","6161920.0","0.0","7260360.0","1.070032E8",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""87"",""main.cluster index_upperinput"":""87""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"87","18","296.9697",,"296.9697","784.2685","0.0","false","87",,,,"1.2850012E8","N/A"
"1304",,"N/A","SAMPLES,BLANKS","625,1,0","L_C18_Polar_16_Blk_no_inj_08,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_01","0","1393","273",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","1.07881E7","8626080.0","0.0","0.0","0.0","6464060.0","1.07881E7","0.0","0.0","0.0","1.07881E7","0.0","0.0","0.0","8626080.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6464060.0","0.0","0.0","1.509014E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1393"",""main.cluster index_upperinput"":""1393""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=273&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"1393","3","1172.8402",,"1172.8402","740.2748","0.0","false","1393",,,,"2.587824E7","N/A"
"1305",,"N/A","SAMPLES,BLANKS","625,5,125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_Blk_no_inj_08,L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_1_02","0","64","33",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","4.67893E7","7.08213E7","7.31005E7","6.50744E7","5.8328E7","2.2042E7","4.67893E7","2.53364E7","0.0","0.0","2.14529E7","2.24952E7","1.63251E7","1.95077E7","1.94501E7","2.7491E7","2.38802E7","2.33173E7","1.5887E7","2.58701E7","2.29393E7","2.36707E7","2.64905E7","2.2042E7","0.0","0.0","2.893662E8",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""64"",""main.cluster index_upperinput"":""64""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=33&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"64","15","159.9692",,"159.9692","837.4478","0.0","false","64",,,,"3.361555E8","N/A"
"1306",,"N/A","SAMPLES,BLANKS","25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","805","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","1255040.0","5188550.0","0.0","2589230.0","0.0","0.0","1255040.0","1255040.0","0.0","0.0","0.0","0.0","0.0","0.0","1806560.0","1244700.0","2137290.0","0.0","2589230.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7777780.0",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""805"",""main.cluster index_upperinput"":""805""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""805"",""main.cluster index_upperinput"":""805""}",,,,,,,,,"805","5","884.606",,"884.606","641.2649","0.0","false","805",,,,"9032820.0","N/A"
"1307",,"N/A","SAMPLES,BLANKS","625,5,125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_1_02","0","236","148",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","1.33195E7","4.08226E7","4.26519E7","4.24027E7","2.641755E7","4280840.0","1.33195E7","1.33195E7","0.0","0.0","0.0","1.0753E7","1.16456E7","4018950.0","1.21354E7","1.30498E7","1.56374E7","1.70145E7","1.27314E7","1.26568E7","1.25688E7","1.42677E7","1.58154E7","0.0","4280840.0","0.0","1.5657559E8",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""236"",""main.cluster index_upperinput"":""236""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=148&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"236","14","114.003",,"114.003","14.4123","0.0","false","236",,,,"1.6989509E8","N/A"
"1308",,"N/A","SAMPLES,BLANKS","125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","520","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","1964670.0","2.895289E7","4293630.0","9917020.0","0.0","0.0","1964670.0","1964670.0","0.0","0.0","0.0","0.0","0.0","0.0","6446890.0","1.02798E7","1.22262E7","0.0","9917020.0","0.0","0.0","1811350.0","2482280.0","0.0","0.0","0.0","4.316354E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""520"",""main.cluster index_upperinput"":""520""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""520"",""main.cluster index_upperinput"":""520""}",,,,,,,,,"520","7","246.1518",,"246.1518","340.8272","0.0","false","520",,,,"4.512821E7","N/A"
"1309","M+H","N/A","SAMPLES","25,1","L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","978","-1","Biliverdin","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.237697E7","0.0","5894470.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4567860.0","3283810.0","4525300.0","0.0","5894470.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.827144E7","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003335646","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""978"",""main.cluster index_upperinput"":""978""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""978"",""main.cluster index_upperinput"":""978""}","N/A","HCD","ESI","Positive","3","0.000915527","0.811886","1.56969","978","4","583.2542","NIST","583.2542","599.7704","0.0","false","978","3","N/A","CCMSLIB00003335646","1.827144E7","N/A"
"1310",,"N/A","SAMPLES","5,1","L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_1_01","0","1581","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1825980.0","0.0","0.0","1825980.0","0.0","0.0","0.0","0.0","0.0","0.0","1825980.0","0.0","0.0","1825980.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3651960.0",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1581"",""main.cluster index_upperinput"":""1581""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1581"",""main.cluster index_upperinput"":""1581""}",,,,,,,,,"1581","2","176.1431",,"176.1431","766.3754","0.0","false","1581",,,,"3651960.0","N/A"
"1311",,"N/A","SAMPLES","25,1","L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03","0","1355","219",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3865920.0","0.0","1917180.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1927700.0","0.0","1938220.0","0.0","1917180.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5783100.0",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1355"",""main.cluster index_upperinput"":""1355""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=219&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"1355","3","237.0867",,"237.0867","48.6697","0.0","false","1355",,,,"5783100.0","N/A"
"1312",,"N/A","SAMPLES,BLANKS","125,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_02","0","1155","3",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","2185350.0","1.557272E7","2164410.0","0.0","0.0","0.0","2185350.0","2185350.0","0.0","0.0","0.0","0.0","0.0","0.0","4980620.0","1.05921E7","0.0","0.0","0.0","0.0","0.0","0.0","2164410.0","0.0","0.0","0.0","1.773713E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1155"",""main.cluster index_upperinput"":""1155""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"1155","4","770.9642",,"770.9642","433.3811","0.0","false","1155",,,,"1.992248E7","N/A"
"1313",,"N/A","SAMPLES","25,1","L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_1_02","0","897","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5295910.0","0.0","1602730.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1724660.0","1825830.0","1745420.0","0.0","1602730.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6898640.0",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""897"",""main.cluster index_upperinput"":""897""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""897"",""main.cluster index_upperinput"":""897""}",,,,,,,,,"897","4","232.1363",,"232.1363","303.5475","0.0","false","897",,,,"6898640.0","N/A"
"1314",,"N/A","SAMPLES,BLANKS","5,125,25,1,0","L_C18_Polar_16_Blk_no_inj_02,L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_1_02","0","234","53",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","2.00333E7","1.091083E8","2.67669E7","6.740788E7","2526421.0","0.0","2.00333E7","2.00333E7","0.0","0.0","0.0","989051.0","1537370.0","0.0","1.62206E7","3.93109E7","5.35768E7","0.0","6.42785E7","3129380.0","0.0","1.17469E7","1.502E7","0.0","0.0","0.0","2.05809501E8",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""234"",""main.cluster index_upperinput"":""234""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=53&task=2c48a477ec094123987cdf90db4be8e4",,,,,,,,,"234","10","206.8937",,"206.8937","18.7038","0.0","false","234",,,,"2.25842801E8","N/A"
"1315",,"N/A","SAMPLES,BLANKS","1,0","L_C18_Polar_16_Blk_no_inj_06,L_C18_Polar_16_Blk_no_inj_08,L_C18_Polar_16_Blk_no_inj_04,L_C18_Polar_16_MS2_DF_1_01","0","1226","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","1.003163E8","3.34388E7","0.0","0.0","0.0","0.0","1.003163E8","0.0","3.9095E7","4.73741E7","1.38472E7","0.0","0.0","0.0","3.34388E7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.34388E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1226"",""main.cluster index_upperinput"":""1226""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=2c48a477ec094123987cdf90db4be8e4&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1226"",""main.cluster index_upperinput"":""1226""}",,,,,,,,,"1226","4","769.5594",,"769.5594","770.1823","0.0","false","1226",,,,"1.337551E8","N/A"
